timestamp,event
2026-05-04 14:57:36,Move: right
2026-05-04 14:57:37,Move: left
2026-05-04 14:57:37,Move: left
2026-05-04 14:57:37,Move: left
2026-05-04 14:57:37,Move: forward
2026-05-04 14:57:37,Move: forward
2026-05-04 14:57:37,Move: forward
2026-05-04 14:57:37,Move: forward
2026-05-04 14:57:37,Move: forward
2026-05-04 14:57:37,Move: forward
2026-05-04 14:57:38,Move: forward
2026-05-04 14:57:38,Move: forward
2026-05-04 14:57:38,Move: forward
2026-05-04 14:57:38,Move: forward
2026-05-04 14:57:38,Move: left
2026-05-04 14:57:38,Move: forward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:39,Move: backward
2026-05-04 14:57:40,Move: right
2026-05-04 14:57:40,Move: right
2026-05-04 14:57:40,Move: right
2026-05-04 14:57:40,Move: backward
2026-05-04 14:57:40,Move: backward
2026-05-04 14:57:40,Move: backward
2026-05-04 14:57:40,Move: backward
2026-05-04 14:57:40,Move: backward
2026-05-04 14:57:40,Move: backward
2026-05-04 14:57:41,Move: forward
2026-05-04 14:57:41,Move: forward
2026-05-04 14:57:41,Move: forward
2026-05-04 14:57:41,Move: forward
2026-05-04 14:57:41,Move: forward
2026-05-04 14:57:41,Move: forward
2026-05-04 14:57:42,Move: right
2026-05-04 14:57:42,Move: right
2026-05-04 14:57:42,Move: right
2026-05-04 14:57:42,Move: left
2026-05-04 14:57:42,Move: left
2026-05-04 15:06:07,Move: right
2026-05-04 15:06:08,Move: right
2026-05-04 15:06:08,Move: right
2026-05-04 15:06:08,Move: right
2026-05-04 15:06:08,Move: right
2026-05-04 15:06:08,Move: right
2026-05-04 15:06:08,Move: right
2026-05-04 15:06:09,Move: left
2026-05-04 15:06:09,Move: left
2026-05-04 15:06:09,Move: left
2026-05-04 15:06:09,Move: left
2026-05-04 15:06:09,Move: left
2026-05-04 15:06:09,Move: left
2026-05-04 15:06:10,Move: forward
2026-05-04 15:06:10,Move: backward
2026-05-04 15:06:10,Move: backward
2026-05-04 15:06:10,Move: backward
2026-05-04 15:06:10,Move: backward
2026-05-04 15:06:10,Move: backward
2026-05-04 15:06:10,Move: backward
2026-05-04 15:06:11,Move: forward
2026-05-04 15:06:11,Move: backward
2026-05-04 15:06:12,Move: forward
2026-05-04 15:06:12,Move: backward
2026-05-04 15:06:14,Move: left
2026-05-04 15:06:14,Move: left
2026-05-04 15:06:20,Move: forward
2026-05-04 15:06:20,Move: forward
2026-05-04 15:06:20,Move: forward
2026-05-04 15:06:20,Move: forward
2026-05-04 15:06:20,Move: forward
2026-05-04 15:06:20,Move: forward
2026-05-04 15:06:20,Move: right
2026-05-04 15:06:20,Move: right
2026-05-04 15:06:20,Move: right
2026-05-04 15:06:20,Move: right
2026-05-04 15:06:20,Move: right
2026-05-04 15:06:21,Move: right
2026-05-04 15:06:21,Move: right
2026-05-04 15:06:21,Move: backward
2026-05-04 15:06:21,Move: right
2026-05-04 15:06:21,Move: backward
2026-05-04 15:06:21,Move: backward
2026-05-04 15:06:21,Move: backward
2026-05-04 15:06:21,Move: backward
2026-05-04 15:06:21,Move: backward
2026-05-04 15:06:21,Move: right
2026-05-04 15:06:21,Move: right
2026-05-04 15:06:21,Move: right
2026-05-04 15:06:21,Move: right
2026-05-04 15:06:22,Move: right
2026-05-04 15:06:22,Move: right
2026-05-04 15:06:22,Move: right
2026-05-04 15:06:22,Move: right
2026-05-04 15:06:22,Move: right
2026-05-04 15:06:22,Move: right
2026-05-04 15:06:22,Move: forward
2026-05-04 15:06:22,Move: forward
2026-05-04 15:06:22,Move: forward
2026-05-04 15:06:22,Move: forward
2026-05-04 15:06:22,Move: forward
2026-05-04 15:06:22,Move: forward
2026-05-04 15:06:22,Move: forward
2026-05-04 15:06:23,Move: forward
2026-05-04 15:06:23,Move: left
2026-05-04 15:06:23,Move: left
2026-05-04 15:06:23,Move: left
2026-05-04 15:06:23,Move: right
2026-05-04 15:06:23,Move: right
2026-05-04 15:06:23,Move: right
2026-05-04 15:06:24,Move: forward
2026-05-04 15:06:24,Move: forward
2026-05-04 15:06:24,Move: forward
2026-05-04 15:06:24,Move: backward
2026-05-04 15:06:24,Move: backward
2026-05-04 15:06:24,Move: backward
2026-05-04 15:06:24,Move: backward
2026-05-04 15:06:24,Move: backward
2026-05-04 15:06:25,Move: backward
2026-05-04 15:06:25,Move: left
2026-05-04 15:06:25,Move: left
2026-05-04 15:06:25,Move: left
2026-05-04 15:06:25,Move: left
2026-05-04 15:06:25,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:26,Move: left
2026-05-04 15:06:27,Move: right
2026-05-04 15:06:27,Move: right
2026-05-04 15:06:27,Move: right
2026-05-04 15:06:28,Move: forward
2026-05-04 15:06:28,Move: forward
2026-05-04 15:06:28,Move: forward
2026-05-04 15:06:28,Move: forward
2026-05-04 15:06:28,Move: forward
2026-05-04 15:06:28,Move: forward
2026-05-04 15:06:28,Move: forward
2026-05-04 15:06:28,Move: forward
2026-05-04 15:06:28,Move: right
2026-05-04 15:06:29,Move: left
2026-05-04 15:06:29,Move: left
2026-05-04 15:06:29,Move: forward
2026-05-04 15:06:30,Move: forward
2026-05-04 15:06:30,Move: forward
2026-05-04 15:06:30,Move: forward
2026-05-04 15:06:30,Move: forward
2026-05-04 15:06:30,Move: forward
2026-05-04 15:06:30,Move: forward
2026-05-04 15:06:30,Move: forward
2026-05-04 15:06:30,Move: left
2026-05-04 15:06:30,Move: left
2026-05-04 15:06:30,Move: left
2026-05-04 15:06:30,Move: left
2026-05-04 15:06:30,Move: backward
2026-05-04 15:06:31,Move: backward
2026-05-04 15:06:31,Move: forward
2026-05-04 15:06:31,Move: forward
2026-05-04 15:06:31,Move: forward
2026-05-04 15:06:31,Move: forward
2026-05-04 15:06:31,Move: forward
2026-05-04 15:06:31,Move: forward
2026-05-04 15:06:31,Move: forward
2026-05-04 15:06:32,Move: forward
2026-05-04 15:06:32,Move: forward
2026-05-04 15:06:32,Move: forward
2026-05-04 15:06:32,Move: forward
2026-05-04 15:06:32,Move: forward
2026-05-04 15:06:32,Move: left
2026-05-04 15:06:32,Move: left
2026-05-04 15:06:32,Move: left
2026-05-04 15:06:32,Move: left
2026-05-04 15:06:32,Move: left
2026-05-04 15:06:33,Move: left
2026-05-04 15:06:33,Move: forward
2026-05-04 15:06:33,Move: forward
2026-05-04 15:06:33,Move: forward
2026-05-04 15:06:33,Move: forward
2026-05-04 15:06:33,Move: forward
2026-05-04 15:06:34,Move: forward
2026-05-04 15:06:34,Move: forward
2026-05-04 15:06:34,Move: left
2026-05-04 15:06:34,Move: forward
2026-05-04 15:06:34,Move: forward
2026-05-04 15:06:35,Move: left
2026-05-04 15:06:35,Move: left
2026-05-04 15:06:35,Move: backward
2026-05-04 15:06:35,Move: backward
2026-05-04 15:06:36,Move: forward
2026-05-04 15:06:36,Move: forward
2026-05-04 15:06:36,Move: forward
2026-05-04 15:06:37,Move: forward
2026-05-04 15:06:38,Move: backward
2026-05-04 15:07:10,Move: forward
2026-05-04 15:07:10,Move: forward
2026-05-04 15:07:10,Move: forward
2026-05-04 15:07:11,Move: forward
2026-05-04 15:07:11,Move: forward
2026-05-04 15:07:11,Move: forward
2026-05-04 15:07:11,Move: left
2026-05-04 15:07:11,Move: forward
2026-05-04 15:07:11,Move: left
2026-05-04 15:07:11,Move: forward
2026-05-04 15:07:12,Move: left
2026-05-04 15:07:12,Move: left
2026-05-04 15:07:13,Move: left
2026-05-04 15:07:13,Move: left
2026-05-04 15:07:13,Move: left
2026-05-04 15:07:13,Move: left
2026-05-04 15:07:13,Move: left
2026-05-04 15:07:13,Move: left
2026-05-04 15:07:13,Move: left
2026-05-04 15:07:14,Move: left
2026-05-04 15:07:14,Move: left
2026-05-04 15:07:14,Move: left
2026-05-04 15:07:14,Move: left
2026-05-04 15:07:14,Move: left
2026-05-04 15:07:14,Move: left
2026-05-04 15:07:15,Move: left
2026-05-04 15:07:15,Move: left
2026-05-04 15:07:15,Move: left
2026-05-04 15:07:15,Move: left
2026-05-04 15:07:15,Move: left
2026-05-04 15:07:16,Move: forward
2026-05-04 15:07:16,Move: forward
2026-05-04 15:07:16,Move: left
2026-05-04 15:07:16,Move: forward
2026-05-04 15:07:16,Move: left
2026-05-04 15:07:16,Move: left
2026-05-04 15:07:16,Move: left
2026-05-04 15:07:17,Move: forward
2026-05-04 15:07:17,Move: forward
2026-05-04 15:07:17,Move: forward
2026-05-04 15:07:17,Move: forward
2026-05-04 15:07:17,Move: forward
2026-05-04 15:07:17,Move: forward
2026-05-04 15:07:17,Move: forward
2026-05-04 15:07:17,Move: forward
2026-05-04 15:07:18,Move: left
2026-05-04 15:07:18,Move: left
2026-05-04 15:07:21,Move: left
2026-05-04 15:07:21,Move: left
2026-05-04 15:07:21,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:22,Move: left
2026-05-04 15:07:24,Speed: 87
2026-05-04 15:07:25,Move: forward
2026-05-04 15:07:26,Move: forward
2026-05-04 15:07:26,Move: forward
2026-05-04 15:07:28,Move: backward
2026-05-04 15:07:28,Move: backward
2026-05-04 15:07:28,Move: backward
2026-05-04 15:07:29,Move: forward
2026-05-04 15:07:29,Move: forward
2026-05-04 15:07:30,Move: forward
2026-05-04 15:07:30,Move: forward
2026-05-04 15:07:30,Move: backward
2026-05-04 15:07:30,Move: backward
2026-05-04 15:07:32,Move: right
2026-05-04 15:07:32,Move: right
2026-05-04 15:07:32,Move: right
2026-05-04 15:07:33,Move: forward
2026-05-04 15:07:33,Move: forward
2026-05-04 15:07:33,Move: forward
2026-05-04 15:07:33,Move: forward
2026-05-04 15:07:33,Move: forward
2026-05-04 15:07:34,Move: forward
2026-05-04 15:07:34,Move: forward
2026-05-04 15:07:34,Move: forward
2026-05-04 15:07:34,Move: forward
2026-05-04 15:07:34,Move: forward
2026-05-04 15:07:35,Move: left
2026-05-04 15:07:35,Move: backward
2026-05-04 15:07:35,Move: left
2026-05-04 15:07:35,Move: backward
2026-05-04 15:07:35,Move: left
2026-05-04 15:07:35,Move: left
2026-05-04 15:07:35,Move: left
2026-05-04 15:07:35,Move: left
2026-05-04 15:07:36,Move: left
2026-05-04 15:07:36,Move: forward
2026-05-04 15:07:36,Move: forward
2026-05-04 15:07:36,Move: forward
2026-05-04 15:07:36,Move: forward
2026-05-04 15:07:36,Move: forward
2026-05-04 15:07:37,Move: forward
2026-05-04 15:07:37,Move: forward
2026-05-04 15:07:37,Move: forward
2026-05-04 15:07:37,Move: forward
2026-05-04 15:07:37,Move: forward
2026-05-04 15:07:37,Move: forward
2026-05-04 15:07:37,Move: forward
2026-05-04 15:07:37,Move: right
2026-05-04 15:07:37,Move: right
2026-05-04 15:07:38,Move: forward
2026-05-04 15:07:38,Move: forward
2026-05-04 15:07:38,Move: left
2026-05-04 15:07:38,Move: left
2026-05-04 15:07:38,Move: left
2026-05-04 15:07:39,Move: forward
2026-05-04 15:07:39,Move: forward
2026-05-04 15:07:39,Move: left
2026-05-04 15:07:39,Move: left
2026-05-04 15:07:39,Move: left
2026-05-04 15:07:40,Move: forward
2026-05-04 15:07:40,Move: forward
2026-05-04 15:07:40,Move: forward
2026-05-04 15:07:40,Move: forward
2026-05-04 15:07:41,Move: forward
2026-05-04 15:07:41,Move: forward
2026-05-04 15:07:41,Move: forward
2026-05-04 15:07:42,Move: backward
2026-05-04 15:07:42,Move: backward
2026-05-04 15:07:43,Move: backward
2026-05-04 15:07:43,Move: backward
2026-05-04 15:07:44,Move: backward
2026-05-04 15:07:44,Move: backward
2026-05-04 15:07:45,Move: backward
2026-05-04 15:07:46,Move: backward
2026-05-04 15:07:46,Move: backward
2026-05-04 15:07:47,Move: backward
2026-05-04 15:07:47,Move: backward
2026-05-04 15:07:48,Move: backward
2026-05-04 15:07:48,Move: backward
2026-05-04 15:07:49,Move: backward
2026-05-04 15:07:49,Move: backward
2026-05-04 15:08:04,EMERGENCY STOP
2026-05-04 15:08:06,EMERGENCY STOP
2026-05-04 15:08:06,Resume
2026-05-04 15:08:09,Speed: 72
2026-05-04 15:08:22,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:23,Move: left
2026-05-04 15:08:23,Move: forward
2026-05-04 15:08:24,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:25,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:26,Move: left
2026-05-04 15:08:27,Move: left
2026-05-04 15:08:27,Move: left
2026-05-04 15:08:27,Move: left
2026-05-04 15:08:27,Move: left
2026-05-04 15:08:27,Move: left
2026-05-04 15:08:27,Move: left
2026-05-04 15:08:27,Move: right
2026-05-04 15:08:28,Move: left
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:28,Move: right
2026-05-04 15:08:29,Move: right
2026-05-04 15:08:30,Move: left
2026-05-04 15:08:30,Move: left
2026-05-04 15:08:30,Move: left
2026-05-04 15:08:30,Move: left
2026-05-04 15:08:30,Move: left
2026-05-04 15:08:30,Move: left
2026-05-04 15:08:30,Move: left
2026-05-04 15:08:31,Move: right
2026-05-04 15:08:31,Move: right
2026-05-04 15:08:31,Move: right
2026-05-04 15:08:31,Move: right
2026-05-04 15:08:31,Move: right
2026-05-04 15:08:31,Move: right
2026-05-04 15:08:31,Move: right
2026-05-04 15:08:32,Move: right
2026-05-04 15:08:32,Move: right
2026-05-04 15:08:32,Move: right
2026-05-04 15:08:33,Move: right
2026-05-04 15:08:33,Move: right
2026-05-04 15:08:34,Move: right
2026-05-04 15:08:34,Move: right
2026-05-04 15:08:34,Move: left
2026-05-04 15:08:34,Move: left
2026-05-04 15:08:34,Move: left
2026-05-04 15:08:34,Move: left
2026-05-04 15:08:34,Move: left
2026-05-04 15:08:34,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:35,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:36,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:37,Move: left
2026-05-04 15:08:38,Move: left
2026-05-04 15:08:38,Move: left
2026-05-04 15:08:38,Move: left
2026-05-04 15:08:38,Move: left
2026-05-04 15:08:45,Move: left
2026-05-04 15:08:45,Move: left
2026-05-04 15:08:45,Move: left
2026-05-04 15:08:45,Move: left
2026-05-04 15:08:45,Move: left
2026-05-04 15:08:45,Move: left
2026-05-04 15:08:45,Move: left
2026-05-04 15:08:46,Move: left
2026-05-04 15:08:46,Move: left
2026-05-04 15:08:46,Move: left
2026-05-04 15:08:46,Move: left
2026-05-04 15:08:46,Move: left
2026-05-04 15:08:46,Move: left
2026-05-04 15:08:46,Move: right
2026-05-04 15:08:47,Move: right
2026-05-04 15:08:47,Move: right
2026-05-04 15:08:47,Move: right
2026-05-04 15:08:47,Move: right
2026-05-04 15:08:47,Move: right
2026-05-04 15:08:47,Move: right
2026-05-04 15:08:47,Move: left
2026-05-04 15:08:47,Move: left
2026-05-04 15:08:47,Move: left
2026-05-04 15:08:47,Move: left
2026-05-04 15:08:48,Move: left
2026-05-04 15:08:48,Move: left
2026-05-04 15:08:48,Move: left
2026-05-04 15:08:48,Move: left
2026-05-04 15:08:48,Move: left
2026-05-04 15:08:48,Move: left
2026-05-04 15:08:48,Move: left
2026-05-04 15:09:01,Move: left
2026-05-04 15:09:01,Move: left
2026-05-04 15:09:01,Move: left
2026-05-04 15:09:02,Move: left
2026-05-04 15:09:02,Move: left
2026-05-04 15:09:02,Move: left
2026-05-04 15:09:02,Move: left
2026-05-04 15:09:02,Move: left
2026-05-04 15:09:02,Move: left
2026-05-04 15:09:03,Move: right
2026-05-04 15:09:03,Move: right
2026-05-04 15:09:04,Move: right
2026-05-04 15:09:04,Move: right
2026-05-04 15:09:04,Move: right
2026-05-04 15:09:04,Move: right
2026-05-04 15:09:05,Move: backward
2026-05-04 15:09:05,Move: backward
2026-05-04 15:09:05,Move: left
2026-05-04 15:09:05,Move: left
2026-05-04 15:09:05,Move: left
2026-05-04 15:09:05,Move: left
2026-05-04 15:09:06,Move: left
2026-05-04 15:09:06,Move: left
2026-05-04 15:09:09,Move: right
2026-05-04 15:09:09,Move: right
2026-05-04 15:09:09,Move: right
2026-05-04 15:09:09,Move: right
2026-05-04 15:09:09,Move: right
2026-05-04 15:09:10,Move: right
2026-05-04 15:09:10,Move: left
2026-05-04 15:09:10,Move: left
2026-05-04 15:09:11,Move: backward
2026-05-04 15:09:11,Move: backward
2026-05-04 15:09:18,Move: forward
2026-05-04 15:09:18,Move: forward
2026-05-04 15:09:19,Move: forward
2026-05-04 15:09:19,Move: forward
2026-05-04 15:09:19,Move: forward
2026-05-04 15:09:19,Move: forward
2026-05-04 15:09:19,Move: left
2026-05-04 15:09:19,Move: left
2026-05-04 15:09:19,Move: left
2026-05-04 15:09:19,Move: left
2026-05-04 15:09:19,Move: left
2026-05-04 15:09:20,Move: left
2026-05-04 15:09:20,Move: left
2026-05-04 15:09:20,Move: forward
2026-05-04 15:09:20,Move: forward
2026-05-04 15:09:20,Move: forward
2026-05-04 15:09:20,Move: forward
2026-05-04 15:09:20,Move: forward
2026-05-04 15:09:21,Move: forward
2026-05-04 15:09:21,Move: right
2026-05-04 15:09:21,Move: right
2026-05-04 15:09:21,Move: right
2026-05-04 15:09:21,Move: right
2026-05-04 15:09:21,Move: right
2026-05-04 15:09:21,Move: right
2026-05-04 15:09:21,Move: right
2026-05-04 15:09:22,Move: forward
2026-05-04 15:09:22,Move: forward
2026-05-04 15:09:22,Move: forward
2026-05-04 15:09:22,Move: forward
2026-05-04 15:09:22,Move: forward
2026-05-04 15:09:22,Move: forward
2026-05-04 15:09:22,Move: forward
2026-05-04 15:09:22,Move: forward
2026-05-04 15:09:23,Move: forward
2026-05-04 15:09:23,Move: forward
2026-05-04 15:09:23,Move: left
2026-05-04 15:09:23,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:24,Move: left
2026-05-04 15:09:25,Move: left
2026-05-04 15:09:25,Move: left
2026-05-04 15:09:25,Move: left
2026-05-04 15:09:25,Move: left
2026-05-04 15:09:25,Move: left
2026-05-04 15:09:25,Move: left
2026-05-04 15:09:25,Move: left
2026-05-04 15:09:26,Move: left
2026-05-04 15:09:26,Move: right
2026-05-04 15:09:26,Move: left
2026-05-04 15:09:27,Move: right
2026-05-04 15:09:27,Move: left
2026-05-04 15:09:27,Move: backward
2026-05-04 15:09:27,Move: right
2026-05-04 15:09:27,Move: left
2026-05-04 15:09:27,Move: backward
2026-05-04 15:09:27,Move: forward
2026-05-04 15:09:28,Move: right
2026-05-04 15:09:28,Move: forward
2026-05-04 15:09:28,Move: left
2026-05-04 15:09:28,Move: right
2026-05-04 15:09:28,Move: forward
2026-05-04 15:09:29,Move: left
2026-05-04 15:09:29,Move: right
2026-05-04 15:09:29,Move: forward
2026-05-04 15:09:29,Move: right
2026-05-04 15:09:29,Move: forward
2026-05-04 15:09:30,Move: forward
2026-05-04 15:09:30,Move: forward
2026-05-04 15:09:31,Move: forward
2026-05-04 15:09:31,Move: forward
2026-05-04 15:09:32,Move: forward
2026-05-04 15:09:32,Move: forward
2026-05-04 15:09:33,Move: forward
2026-05-04 15:09:33,Move: forward
2026-05-04 15:09:34,Move: forward
2026-05-04 15:09:34,Move: forward
2026-05-04 15:09:35,Move: forward
2026-05-04 15:09:35,Move: forward
2026-05-04 15:09:36,Move: forward
2026-05-04 15:09:54,Move: left
2026-05-04 15:09:55,Move: left
2026-05-04 15:09:55,Move: left
2026-05-04 15:09:56,Move: left
2026-05-04 15:09:56,Move: left
2026-05-04 15:09:57,Move: left
2026-05-04 15:09:57,Move: left
2026-05-04 15:09:58,Light ON
2026-05-04 15:09:58,Move: left
2026-05-04 15:09:58,Move: left
2026-05-04 15:09:59,Move: left
2026-05-04 15:10:00,Move: left
2026-05-04 15:10:00,Move: left
2026-05-04 15:10:01,Move: left
2026-05-04 15:10:01,Move: left
2026-05-04 15:10:02,Move: left
2026-05-04 15:11:01,Light ON
2026-05-04 15:11:28,Light OFF
2026-05-04 15:11:29,Light ON
2026-05-04 15:11:29,Light OFF
2026-05-04 15:11:30,Light ON
2026-05-04 15:11:30,Light OFF
2026-05-04 15:11:31,Light ON
2026-05-04 15:11:31,Light OFF
2026-05-04 15:11:32,Light ON
2026-05-04 15:11:34,Light OFF
2026-05-04 15:11:34,Light ON
2026-05-04 15:11:35,Light OFF
2026-05-04 15:11:35,Light ON
2026-05-04 15:11:35,Light OFF
2026-05-04 15:11:36,Light ON
2026-05-04 15:11:36,Light OFF
2026-05-04 15:11:36,Light ON
2026-05-04 15:11:36,Light OFF
2026-05-04 15:11:37,Light ON
2026-05-04 15:11:37,Light OFF
2026-05-04 15:11:37,Light ON
2026-05-04 15:11:37,Light OFF
2026-05-04 15:11:38,Light ON
2026-05-04 15:11:38,Light OFF
2026-05-04 15:11:38,Light ON
2026-05-04 15:11:38,Light OFF
2026-05-04 15:11:39,Light ON
2026-05-04 15:11:44,Move: right
2026-05-04 15:11:44,Move: right
2026-05-04 15:11:47,Move: backward
2026-05-04 15:12:13,Light OFF
2026-05-04 15:12:13,Light ON
2026-05-04 15:12:13,Light OFF
2026-05-04 15:12:14,Light ON
2026-05-04 15:12:14,Light OFF
2026-05-04 15:12:14,Light ON
2026-05-04 15:12:14,Light OFF
2026-05-04 15:12:15,Light ON
2026-05-04 15:12:17,Light OFF
2026-05-04 15:12:17,Light ON
2026-05-04 15:12:19,Light OFF
2026-05-04 15:12:19,Light ON
2026-05-04 15:12:20,Light OFF
2026-05-04 15:12:20,Light ON
2026-05-04 15:12:36,Light OFF
2026-05-04 15:12:36,Light ON
2026-05-04 15:12:37,Light OFF
2026-05-04 15:12:37,Light ON
2026-05-04 15:12:37,Light OFF
2026-05-04 15:12:37,Light ON
2026-05-04 15:12:38,Light OFF
2026-05-04 15:12:38,Light ON
2026-05-04 15:12:38,Light OFF
2026-05-04 15:12:38,Light ON
2026-05-04 15:12:38,Light OFF
2026-05-04 15:12:39,Light ON
2026-05-04 15:12:39,Light OFF
2026-05-04 15:12:39,Light ON
2026-05-04 15:12:39,Light OFF
2026-05-04 15:12:39,Light ON
2026-05-04 15:12:40,Light OFF
2026-05-04 15:12:40,Light ON
2026-05-04 15:12:41,Light OFF
2026-05-04 15:12:41,Light ON
2026-05-04 15:12:44,Light OFF
2026-05-04 15:12:44,Light ON
2026-05-04 15:12:44,Light OFF
2026-05-04 15:12:44,Light ON
2026-05-04 15:12:46,Light OFF
2026-05-04 15:12:47,Light ON
2026-05-04 15:12:47,Light OFF
2026-05-04 15:12:47,Light ON
2026-05-04 15:12:48,Light OFF
2026-05-04 15:12:48,Light ON
2026-05-04 15:13:02,Move: right
2026-05-04 15:13:05,Move: right
2026-05-04 15:13:05,Move: right
2026-05-04 15:13:06,Move: right
2026-05-04 15:13:06,Move: right
2026-05-04 15:13:06,Move: right
2026-05-04 15:13:06,Move: right
2026-05-04 15:13:07,Move: left
2026-05-04 15:13:07,Move: left
2026-05-04 15:13:09,Move: backward
2026-05-04 15:13:10,Move: forward
2026-05-04 15:13:10,Move: forward
2026-05-04 15:13:12,Light OFF
2026-05-04 15:13:13,Light ON
2026-05-04 15:13:13,Light OFF
2026-05-04 15:13:13,Light ON
2026-05-04 15:13:13,Light OFF
2026-05-04 15:13:13,Light ON
2026-05-04 15:13:14,Light OFF
2026-05-04 15:13:14,Light ON
2026-05-04 15:13:14,Light OFF
2026-05-04 15:13:14,Light ON
2026-05-04 15:13:14,Light OFF
2026-05-04 15:13:14,Light ON
2026-05-04 15:13:14,Light OFF
2026-05-04 15:13:15,Light ON
2026-05-04 15:13:15,Light OFF
2026-05-04 15:13:15,Light ON
2026-05-04 15:13:15,Light OFF
2026-05-04 15:13:15,Light ON
2026-05-04 15:13:15,Light OFF
2026-05-04 15:13:16,Light ON
2026-05-04 15:13:16,Light OFF
2026-05-04 15:13:16,Light ON
2026-05-04 15:13:16,Light OFF
2026-05-04 15:13:16,Light ON
2026-05-04 15:13:16,Light OFF
2026-05-04 15:13:17,Light ON
2026-05-04 15:13:17,Light OFF
2026-05-04 15:13:17,Light ON
2026-05-04 15:13:17,Light OFF
2026-05-04 15:13:17,Light ON
2026-05-04 15:13:17,Light OFF
2026-05-04 15:13:18,Light ON
2026-05-04 15:13:18,Light OFF
2026-05-04 15:13:18,Light ON
2026-05-04 15:13:18,Light OFF
2026-05-04 15:13:18,Light ON
2026-05-04 15:13:18,Light OFF
2026-05-04 15:13:18,Light ON
2026-05-04 15:13:19,Light OFF
2026-05-04 15:13:19,Light ON
2026-05-04 15:13:19,Light OFF
